DataAcc,fname,SpecAcc,Age,RunID,ZTime,gtype,light,temp,sampleID,header_,ZTime_int,date,genome,tophatOpt,trimmoOpt,type,bname,sampleCode,mapped_reads,total_reads,runID
144RS17,RNA-seq/Mapped_data/144R/bd21-3_and_elf3/Exp0024-ZT0-Bdelf3-SD_S17/Exp0024-ZT0-Bdelf3-SD_S17_trimmo_paired_2_10_5_1_tophat_Bd_nomixed_sorted_rmdup_picard_combined_read.txt,Bd,Wk3,144R,ZT0,Bdelf3,SD,,S17,Age=Wk3_RunID=144R_ZTime=ZT0_gtype=Bdelf3_light=SD_sampleID=S17,0,,,,,,,,,,144R
144RS18,RNA-seq/Mapped_data/144R/bd21-3_and_elf3/Exp0024-ZT4-Bdelf3-SD_S18/Exp0024-ZT4-Bdelf3-SD_S18_trimmo_paired_2_10_5_1_tophat_Bd_nomixed_sorted_rmdup_picard_combined_read.txt,Bd,Wk3,144R,ZT4,Bdelf3,SD,,S18,Age=Wk3_RunID=144R_ZTime=ZT4_gtype=Bdelf3_light=SD_sampleID=S18,4,,,,,,,,,,144R
144RS19,RNA-seq/Mapped_data/144R/bd21-3_and_elf3/Exp0024-ZT8-Bdelf3-SD_S19/Exp0024-ZT8-Bdelf3-SD_S19_trimmo_paired_2_10_5_1_tophat_Bd_nomixed_sorted_rmdup_picard_combined_read.txt,Bd,Wk3,144R,ZT8,Bdelf3,SD,,S19,Age=Wk3_RunID=144R_ZTime=ZT8_gtype=Bdelf3_light=SD_sampleID=S19,8,,,,,,,,,,144R
144RS20,RNA-seq/Mapped_data/144R/bd21-3_and_elf3/Exp0024-ZT12-Bdelf3-SD_S20/Exp0024-ZT12-Bdelf3-SD_S20_trimmo_paired_2_10_5_1_tophat_Bd_nomixed_sorted_rmdup_picard_combined_read.txt,Bd,Wk3,144R,ZT12,Bdelf3,SD,,S20,Age=Wk3_RunID=144R_ZTime=ZT12_gtype=Bdelf3_light=SD_sampleID=S20,12,,,,,,,,,,144R
144RS21,RNA-seq/Mapped_data/144R/bd21-3_and_elf3/Exp0024-ZT-8-Bdelf3-SD_S21/Exp0024-ZT-8-Bdelf3-SD_S21_trimmo_paired_2_10_5_1_tophat_Bd_nomixed_sorted_rmdup_picard_combined_read.txt,Bd,Wk3,144R,ZT16,Bdelf3,SD,,S21,Age=Wk3_RunID=144R_ZTime=ZT16_gtype=Bdelf3_light=SD_sampleID=S21,16,,,,,,,,,,144R
144RS16,RNA-seq/Mapped_data/144R/bd21-3_and_elf3/Exp0024-ZT-4-Bdelf3-SD_S16/Exp0024-ZT-4-Bdelf3-SD_S16_trimmo_paired_2_10_5_1_tophat_Bd_nomixed_sorted_rmdup_picard_combined_read.txt,Bd,Wk3,144R,ZT20,Bdelf3,SD,,S16,Age=Wk3_RunID=144R_ZTime=ZT20_gtype=Bdelf3_light=SD_sampleID=S16,20,,,,,,,,,,144R
144RS11,RNA-seq/Mapped_data/144R/bd21-3_and_elf3/Exp0024-ZT0-BdWT-SD_S11/Exp0024-ZT0-BdWT-SD_S11_trimmo_paired_2_10_5_1_tophat_Bd_nomixed_sorted_rmdup_picard_combined_read.txt,Bd,Wk3,144R,ZT0,Bd21,SD,,S11,Age=Wk3_RunID=144R_ZTime=ZT0_gtype=Bd21_light=SD_sampleID=S11,0,,,,,,,,,,144R
144RS12,RNA-seq/Mapped_data/144R/bd21-3_and_elf3/Exp0024-ZT4-BdWT-SD_S12/Exp0024-ZT4-BdWT-SD_S12_trimmo_paired_2_10_5_1_tophat_Bd_nomixed_sorted_rmdup_picard_combined_read.txt,Bd,Wk3,144R,ZT4,Bd21,SD,,S12,Age=Wk3_RunID=144R_ZTime=ZT4_gtype=Bd21_light=SD_sampleID=S12,4,,,,,,,,,,144R
144RS13,RNA-seq/Mapped_data/144R/bd21-3_and_elf3/Exp0024-ZT8-BdWT-SD_S13/Exp0024-ZT8-BdWT-SD_S13_trimmo_paired_2_10_5_1_tophat_Bd_nomixed_sorted_rmdup_picard_combined_read.txt,Bd,Wk3,144R,ZT8,Bd21,SD,,S13,Age=Wk3_RunID=144R_ZTime=ZT8_gtype=Bd21_light=SD_sampleID=S13,8,,,,,,,,,,144R
144RS14,RNA-seq/Mapped_data/144R/bd21-3_and_elf3/Exp0024-ZT12-BdWT-SD_S14/Exp0024-ZT12-BdWT-SD_S14_trimmo_paired_2_10_5_1_tophat_Bd_nomixed_sorted_rmdup_picard_combined_read.txt,Bd,Wk3,144R,ZT12,Bd21,SD,,S14,Age=Wk3_RunID=144R_ZTime=ZT12_gtype=Bd21_light=SD_sampleID=S14,12,,,,,,,,,,144R
144RS15,RNA-seq/Mapped_data/144R/bd21-3_and_elf3/Exp0024-ZT-8-BdWT-SD_S15/Exp0024-ZT-8-BdWT-SD_S15_trimmo_paired_2_10_5_1_tophat_Bd_nomixed_sorted_rmdup_picard_combined_read.txt,Bd,Wk3,144R,ZT16,Bd21,SD,,S15,Age=Wk3_RunID=144R_ZTime=ZT16_gtype=Bd21_light=SD_sampleID=S15,16,,,,,,,,,,144R
144RS10,RNA-seq/Mapped_data/144R/bd21-3_and_elf3/Exp0024-ZT-4-BdWT-SD_S10/Exp0024-ZT-4-BdWT-SD_S10_trimmo_paired_2_10_5_1_tophat_Bd_nomixed_sorted_rmdup_picard_combined_read.txt,Bd,Wk3,144R,ZT20,Bd21,SD,,S10,Age=Wk3_RunID=144R_ZTime=ZT20_gtype=Bd21_light=SD_sampleID=S10,20,,,,,,,,,,144R
149RS16,RNA-seq/Mapped_data/149R/Brachy_SD_elf3/elf3-ZT0-SD_S16/elf3-ZT0-SD_S16_trimmo_paired_2_10_5_1_tophat_Bd_nomixed_sorted_rmdup_picard_combined_read.txt,Bd,Wk2,149R,ZT0,Bdelf3,SD,,S16,Age=Wk2_RunID=149R_ZTime=ZT0_gtype=Bdelf3_light=SD_sampleID=S16,0,,,,,,,,,,149R
149RS17,RNA-seq/Mapped_data/149R/Brachy_SD_elf3/elf3-ZT1-SD_S17/elf3-ZT1-SD_S17_trimmo_paired_2_10_5_1_tophat_Bd_nomixed_sorted_rmdup_picard_combined_read.txt,Bd,Wk2,149R,ZT1,Bdelf3,SD,,S17,Age=Wk2_RunID=149R_ZTime=ZT1_gtype=Bdelf3_light=SD_sampleID=S17,1,,,,,,,,,,149R
149RS18,RNA-seq/Mapped_data/149R/Brachy_SD_elf3/elf3-ZT4-SD_S18/elf3-ZT4-SD_S18_trimmo_paired_2_10_5_1_tophat_Bd_nomixed_sorted_rmdup_picard_combined_read.txt,Bd,Wk2,149R,ZT4,Bdelf3,SD,,S18,Age=Wk2_RunID=149R_ZTime=ZT4_gtype=Bdelf3_light=SD_sampleID=S18,4,,,,,,,,,,149R
149RS19,RNA-seq/Mapped_data/149R/Brachy_SD_elf3/elf3-ZT8-SD_S19/elf3-ZT8-SD_S19_trimmo_paired_2_10_5_1_tophat_Bd_nomixed_sorted_rmdup_picard_combined_read.txt,Bd,Wk2,149R,ZT8,Bdelf3,SD,,S19,Age=Wk2_RunID=149R_ZTime=ZT8_gtype=Bdelf3_light=SD_sampleID=S19,8,,,,,,,,,,149R
149RS20,RNA-seq/Mapped_data/149R/Brachy_SD_elf3/elf3-ZT12-SD_S20/elf3-ZT12-SD_S20_trimmo_paired_2_10_5_1_tophat_Bd_nomixed_sorted_rmdup_picard_combined_read.txt,Bd,Wk2,149R,ZT12,Bdelf3,SD,,S20,Age=Wk2_RunID=149R_ZTime=ZT12_gtype=Bdelf3_light=SD_sampleID=S20,12,,,,,,,,,,149R
149RS21,RNA-seq/Mapped_data/149R/Brachy_SD_elf3/elf3-ZT16-SD_S21/elf3-ZT16-SD_S21_trimmo_paired_2_10_5_1_tophat_Bd_nomixed_sorted_rmdup_picard_combined_read.txt,Bd,Wk2,149R,ZT16,Bdelf3,SD,,S21,Age=Wk2_RunID=149R_ZTime=ZT16_gtype=Bdelf3_light=SD_sampleID=S21,16,,,,,,,,,,149R
149RS22,RNA-seq/Mapped_data/149R/Brachy_SD_elf3/elf3-ZT20-SD_S22/elf3-ZT20-SD_S22_trimmo_paired_2_10_5_1_tophat_Bd_nomixed_sorted_rmdup_picard_combined_read.txt,Bd,Wk2,149R,ZT20,Bdelf3,SD,,S22,Age=Wk2_RunID=149R_ZTime=ZT20_gtype=Bdelf3_light=SD_sampleID=S22,20,,,,,,,,,,149R
149RS23,RNA-seq/Mapped_data/149R/Brachy_SD_elf3/elf3-ZT22-SD_S23/elf3-ZT22-SD_S23_trimmo_paired_2_10_5_1_tophat_Bd_nomixed_sorted_rmdup_picard_combined_read.txt,Bd,Wk2,149R,ZT22,Bdelf3,SD,,S23,Age=Wk2_RunID=149R_ZTime=ZT22_gtype=Bdelf3_light=SD_sampleID=S23,22,,,,,,,,,,149R
148RS1,RNA-seq/Mapped_data/148R/Brachy_SD_bd21-3_PIF3OX_PIF2OX/Exp0027-ZT0-Bd21-3-SD_S1/Exp0027-ZT0-Bd21-3-SD_S1_trimmo_paired_2_10_5_1_tophat_Bd_nomixed_sorted_rmdup_picard_combined_read.txt,Bd,Wk2,148R,ZT0,Bd21,SD,,S1,Age=Wk2_RunID=148R_ZTime=ZT0_gtype=Bd21_light=SD_sampleID=S1,0,,,,,,,,,,148R
148RS2,RNA-seq/Mapped_data/148R/Brachy_SD_bd21-3_PIF3OX_PIF2OX/Exp0027-ZT1-Bd21-3-SD_S2/Exp0027-ZT1-Bd21-3-SD_S2_trimmo_paired_2_10_5_1_tophat_Bd_nomixed_sorted_rmdup_picard_combined_read.txt,Bd,Wk2,148R,ZT1,Bd21,SD,,S2,Age=Wk2_RunID=148R_ZTime=ZT1_gtype=Bd21_light=SD_sampleID=S2,1,,,,,,,,,,148R
148RS3,RNA-seq/Mapped_data/148R/Brachy_SD_bd21-3_PIF3OX_PIF2OX/Exp0027-ZT4-Bd21-3-SD_S3/Exp0027-ZT4-Bd21-3-SD_S3_trimmo_paired_2_10_5_1_tophat_Bd_nomixed_sorted_rmdup_picard_combined_read.txt,Bd,Wk2,148R,ZT4,Bd21,SD,,S3,Age=Wk2_RunID=148R_ZTime=ZT4_gtype=Bd21_light=SD_sampleID=S3,4,,,,,,,,,,148R
148RS4,RNA-seq/Mapped_data/148R/Brachy_SD_bd21-3_PIF3OX_PIF2OX/Exp0027-ZT8-Bd21-3-SD_S4/Exp0027-ZT8-Bd21-3-SD_S4_trimmo_paired_2_10_5_1_tophat_Bd_nomixed_sorted_rmdup_picard_combined_read.txt,Bd,Wk2,148R,ZT8,Bd21,SD,,S4,Age=Wk2_RunID=148R_ZTime=ZT8_gtype=Bd21_light=SD_sampleID=S4,8,,,,,,,,,,148R
148RS5,RNA-seq/Mapped_data/148R/Brachy_SD_bd21-3_PIF3OX_PIF2OX/Exp0027-ZT12-Bd21-3-SD_S5/Exp0027-ZT12-Bd21-3-SD_S5_trimmo_paired_2_10_5_1_tophat_Bd_nomixed_sorted_rmdup_picard_combined_read.txt,Bd,Wk2,148R,ZT12,Bd21,SD,,S5,Age=Wk2_RunID=148R_ZTime=ZT12_gtype=Bd21_light=SD_sampleID=S5,12,,,,,,,,,,148R
148RS6,RNA-seq/Mapped_data/148R/Brachy_SD_bd21-3_PIF3OX_PIF2OX/Exp0027-ZT16-Bd21-3-SD_S6/Exp0027-ZT16-Bd21-3-SD_S6_trimmo_paired_2_10_5_1_tophat_Bd_nomixed_sorted_rmdup_picard_combined_read.txt,Bd,Wk2,148R,ZT16,Bd21,SD,,S6,Age=Wk2_RunID=148R_ZTime=ZT16_gtype=Bd21_light=SD_sampleID=S6,16,,,,,,,,,,148R
148RS7,RNA-seq/Mapped_data/148R/Brachy_SD_bd21-3_PIF3OX_PIF2OX/Exp0027-ZT20-Bd21-3-SD_S7/Exp0027-ZT20-Bd21-3-SD_S7_trimmo_paired_2_10_5_1_tophat_Bd_nomixed_sorted_rmdup_picard_combined_read.txt,Bd,Wk2,148R,ZT20,Bd21,SD,,S7,Age=Wk2_RunID=148R_ZTime=ZT20_gtype=Bd21_light=SD_sampleID=S7,20,,,,,,,,,,148R
148RS8,RNA-seq/Mapped_data/148R/Brachy_SD_bd21-3_PIF3OX_PIF2OX/Exp0027-ZT22-Bd21-3-SD_S8/Exp0027-ZT22-Bd21-3-SD_S8_trimmo_paired_2_10_5_1_tophat_Bd_nomixed_sorted_rmdup_picard_combined_read.txt,Bd,Wk2,148R,ZT22,Bd21,SD,,S8,Age=Wk2_RunID=148R_ZTime=ZT22_gtype=Bd21_light=SD_sampleID=S8,22,,,,,,,,,,148R
149RS24,RNA-seq/Mapped_data/149R/phyC_CRISPR/phyC-ZT0-LD_S24/phyC-ZT0-LD_S24_trimmo_paired_2_10_5_1_tophat_Bd_nomixed_sorted_rmdup_picard_combined_read.txt,Bd,Wk2,149R,ZT0,phyC,LD,,S24,,0,,,,,,,,,,149R
149RS25,RNA-seq/Mapped_data/149R/phyC_CRISPR/phyC-ZT1-LD_S25/phyC-ZT1-LD_S25_trimmo_paired_2_10_5_1_tophat_Bd_nomixed_sorted_rmdup_picard_combined_read.txt,Bd,Wk2,149R,ZT1,phyC,LD,,S25,,1,,,,,,,,,,149R
149RS26,RNA-seq/Mapped_data/149R/phyC_CRISPR/phyC-ZT4-LD_S26/phyC-ZT4-LD_S26_trimmo_paired_2_10_5_1_tophat_Bd_nomixed_sorted_rmdup_picard_combined_read.txt,Bd,Wk2,149R,ZT4,phyC,LD,,S26,,4,,,,,,,,,,149R
149RS27,RNA-seq/Mapped_data/149R/phyC_CRISPR/phyC-ZT8-LD_S27/phyC-ZT8-LD_S27_trimmo_paired_2_10_5_1_tophat_Bd_nomixed_sorted_rmdup_picard_combined_read.txt,Bd,Wk2,149R,ZT8,phyC,LD,,S27,,8,,,,,,,,,,149R
149RS28,RNA-seq/Mapped_data/149R/phyC_CRISPR/phyC-ZT12-LD_S28/phyC-ZT12-LD_S28_trimmo_paired_2_10_5_1_tophat_Bd_nomixed_sorted_rmdup_picard_combined_read.txt,Bd,Wk2,149R,ZT12,phyC,LD,,S28,,12,,,,,,,,,,149R
149RS29,RNA-seq/Mapped_data/149R/phyC_CRISPR/phyC-ZT16-LD_S29/phyC-ZT16-LD_S29_trimmo_paired_2_10_5_1_tophat_Bd_nomixed_sorted_rmdup_picard_combined_read.txt,Bd,Wk2,149R,ZT16,phyC,LD,,S29,,16,,,,,,,,,,149R
